Camera (head) (UnityEngine.GameObject)	0	62841.01	5.408301	2.674252	-1.041572	0.3676479	-0.6464103	-0.0204738
ControllerRight (UnityEngine.GameObject)	1	62841.01	2.477602	0.9488409	-6.102539	-0.1147478	-0.8009468	-0.07001587
Camera (head) (UnityEngine.GameObject)	0	62852.45	5.388985	2.679155	-1.024581	0.3666754	-0.6507061	-0.01857713
ControllerRight (UnityEngine.GameObject)	1	62852.45	2.477755	0.9488121	-6.102533	-0.1148047	-0.8009485	-0.0700172
Camera (head) (UnityEngine.GameObject)	0	62863.62	5.37031	2.684739	-1.008521	0.3655982	-0.6548008	-0.01665421
ControllerRight (UnityEngine.GameObject)	1	62863.62	2.477648	0.9487203	-6.102617	-0.1147686	-0.8009421	-0.06999001
Camera (head) (UnityEngine.GameObject)	0	62874.31	5.349152	2.691054	-0.9905932	0.3646275	-0.6592971	-0.01443198
ControllerRight (UnityEngine.GameObject)	1	62874.31	2.477599	0.9487422	-6.102661	-0.1147493	-0.800972	-0.06998048
Camera (head) (UnityEngine.GameObject)	0	62887.66	5.326704	2.698506	-0.9724789	0.3637254	-0.6638549	-0.01184795
ControllerRight (UnityEngine.GameObject)	1	62887.66	2.477749	0.9486884	-6.10262	-0.114817	-0.8009536	-0.0700222
Camera (head) (UnityEngine.GameObject)	0	62898.3	5.302276	2.706673	-0.9524789	0.3623966	-0.6689065	-0.009176388
ControllerRight (UnityEngine.GameObject)	1	62898.3	2.47763	0.9486162	-6.102712	-0.1147612	-0.8009478	-0.07004486
Camera (head) (UnityEngine.GameObject)	0	62907.42	5.280805	2.714674	-0.9357266	0.3608336	-0.6733884	-0.006882265
ControllerRight (UnityEngine.GameObject)	1	62907.42	2.477586	0.9486122	-6.102749	-0.1147606	-0.8009673	-0.06999442
Camera (head) (UnityEngine.GameObject)	0	62918.32	5.258513	2.722565	-0.9181745	0.358887	-0.6781603	-0.004692897
ControllerRight (UnityEngine.GameObject)	1	62918.32	2.477658	0.9487299	-6.102688	-0.1147425	-0.8009826	-0.07001943
Camera (head) (UnityEngine.GameObject)	0	62931.54	5.234766	2.728711	-0.8995628	0.3569292	-0.6832547	-0.002811268
ControllerRight (UnityEngine.GameObject)	1	62931.54	2.477406	0.9488013	-6.102744	-0.1147542	-0.8009858	-0.06997015
Camera (head) (UnityEngine.GameObject)	0	62942.05	5.212056	2.733266	-0.8806736	0.3552426	-0.6881443	-0.001125164
ControllerRight (UnityEngine.GameObject)	1	62942.05	2.477328	0.9488508	-6.102798	-0.1146602	-0.8010033	-0.07002347
Camera (head) (UnityEngine.GameObject)	0	62954.71	5.18685	2.738099	-0.8603458	0.3537622	-0.6933483	0.0007986575
ControllerRight (UnityEngine.GameObject)	1	62954.71	2.477434	0.9487836	-6.102764	-0.1147873	-0.8009959	-0.0699163
Camera (head) (UnityEngine.GameObject)	0	62963.77	5.159583	2.744398	-0.8394895	0.3524627	-0.6986344	0.003179133
ControllerRight (UnityEngine.GameObject)	1	62963.77	2.47757	0.9488373	-6.102691	-0.1147768	-0.800936	-0.07000975
Camera (head) (UnityEngine.GameObject)	0	62974.55	5.131303	2.749472	-0.8170793	0.3507474	-0.7043267	0.005249009
ControllerRight (UnityEngine.GameObject)	1	62974.55	2.477492	0.948891	-6.102737	-0.1147223	-0.800965	-0.07003199
Camera (head) (UnityEngine.GameObject)	0	62986.8	5.100542	2.755439	-0.7938161	0.3486746	-0.7104872	0.007417858
ControllerRight (UnityEngine.GameObject)	1	62986.8	2.477457	0.9488189	-6.102933	-0.114754	-0.8009791	-0.06997005
Camera (head) (UnityEngine.GameObject)	0	62998.18	5.067502	2.760302	-0.7689786	0.3460078	-0.7172207	0.009156674
ControllerRight (UnityEngine.GameObject)	1	62998.18	2.477436	0.9488096	-6.102959	-0.1147262	-0.8009928	-0.06996306
Camera (head) (UnityEngine.GameObject)	0	63008.51	5.04001	2.760107	-0.747277	0.3436304	-0.7231319	0.009626552
ControllerRight (UnityEngine.GameObject)	1	63008.51	2.477352	0.9488876	-6.103009	-0.1147877	-0.8009609	-0.06996248
Camera (head) (UnityEngine.GameObject)	0	63020.16	5.012718	2.758148	-0.7249229	0.3411571	-0.7291092	0.00969401
ControllerRight (UnityEngine.GameObject)	1	63020.16	2.477388	0.9487236	-6.10283	-0.1147738	-0.8009576	-0.06991693
Camera (head) (UnityEngine.GameObject)	0	63030.67	4.985331	2.756197	-0.7031462	0.3391228	-0.734823	0.009944752
ControllerRight (UnityEngine.GameObject)	1	63030.67	2.477396	0.9489182	-6.102762	-0.1147495	-0.8009573	-0.06998111
Camera (head) (UnityEngine.GameObject)	0	63041.67	4.957211	2.753564	-0.6806586	0.3372417	-0.7405661	0.01017789
ControllerRight (UnityEngine.GameObject)	1	63041.67	2.477365	0.9489148	-6.102768	-0.1147253	-0.8009541	-0.07002555
Camera (head) (UnityEngine.GameObject)	0	63055.75	4.92681	2.755478	-0.6588674	0.3351511	-0.7463489	0.01128229
ControllerRight (UnityEngine.GameObject)	1	63055.75	2.477438	0.9488171	-6.10264	-0.1147879	-0.800934	-0.06999118
Camera (head) (UnityEngine.GameObject)	0	63065.76	4.894249	2.759299	-0.6360307	0.3331894	-0.7522311	0.01297322
ControllerRight (UnityEngine.GameObject)	1	63065.76	2.477204	0.9487962	-6.102741	-0.1147127	-0.8009719	-0.06994464
Camera (head) (UnityEngine.GameObject)	0	63076.14	4.866182	2.761787	-0.6160383	0.331803	-0.7571753	0.01442683
ControllerRight (UnityEngine.GameObject)	1	63076.14	2.477133	0.948818	-6.102749	-0.1147085	-0.8009495	-0.0699521
Camera (head) (UnityEngine.GameObject)	0	63086.59	4.837616	2.765119	-0.5971575	0.3304604	-0.7620205	0.01600763
ControllerRight (UnityEngine.GameObject)	1	63086.59	2.477242	0.9487771	-6.102737	-0.1147649	-0.8009482	-0.06993154
Camera (head) (UnityEngine.GameObject)	0	63098.08	4.810923	2.765679	-0.5788801	0.3293014	-0.766598	0.01702464
ControllerRight (UnityEngine.GameObject)	1	63098.08	2.477078	0.9488565	-6.10277	-0.1146922	-0.8009607	-0.06998005
Camera (head) (UnityEngine.GameObject)	0	63110.75	4.7878	2.765428	-0.562382	0.3281497	-0.7706338	0.01774147
ControllerRight (UnityEngine.GameObject)	1	63110.75	2.47715	0.9487775	-6.102715	-0.1146911	-0.800959	-0.06996834
Camera (head) (UnityEngine.GameObject)	0	63120.72	4.763988	2.765988	-0.5466926	0.3269846	-0.7746823	0.01852189
ControllerRight (UnityEngine.GameObject)	1	63120.72	2.477353	0.9488344	-6.103006	-0.1148012	-0.8009878	-0.06989605
Camera (head) (UnityEngine.GameObject)	0	63131.64	4.744329	2.767009	-0.5341659	0.3258812	-0.7779804	0.01922372
ControllerRight (UnityEngine.GameObject)	1	63131.64	2.477292	0.9491057	-6.102949	-0.1147709	-0.8009809	-0.06998708
Camera (head) (UnityEngine.GameObject)	0	63143.86	4.723297	2.767053	-0.5193956	0.3250616	-0.7813897	0.02004975
ControllerRight (UnityEngine.GameObject)	1	63143.86	2.477351	0.9490463	-6.102918	-0.1147405	-0.8009649	-0.06994347
Camera (head) (UnityEngine.GameObject)	0	63153.34	4.701205	2.770045	-0.505846	0.3238546	-0.7849031	0.02121165
ControllerRight (UnityEngine.GameObject)	1	63153.34	2.477464	0.9490052	-6.102893	-0.1147935	-0.8009891	-0.06997467
Camera (head) (UnityEngine.GameObject)	0	63164.81	4.68103	2.774012	-0.494395	0.3230686	-0.7878469	0.02265853
ControllerRight (UnityEngine.GameObject)	1	63164.81	2.477324	0.9491044	-6.102926	-0.1147302	-0.8009834	-0.07004666
Camera (head) (UnityEngine.GameObject)	0	63177.15	4.656897	2.778238	-0.4799161	0.3221477	-0.7913633	0.0243573
ControllerRight (UnityEngine.GameObject)	1	63177.15	2.477394	0.9490435	-6.102902	-0.1147034	-0.8010079	-0.07004805
Camera (head) (UnityEngine.GameObject)	0	63186.88	4.63178	2.784055	-0.4658263	0.3211582	-0.7949076	0.02633601
ControllerRight (UnityEngine.GameObject)	1	63186.88	2.477523	0.9490269	-6.102917	-0.1148323	-0.8009992	-0.06998473
Camera (head) (UnityEngine.GameObject)	0	63210.86	4.572427	2.797842	-0.4322841	0.3187275	-0.8031073	0.03111431
ControllerRight (UnityEngine.GameObject)	1	63210.86	2.477543	0.9490557	-6.102844	-0.1147855	-0.8009793	-0.0700699
Camera (head) (UnityEngine.GameObject)	0	63220.79	4.541698	2.808397	-0.4171753	0.3167363	-0.807332	0.03384341
ControllerRight (UnityEngine.GameObject)	1	63220.79	2.47751	0.9490075	-6.102826	-0.1147895	-0.8009533	-0.07007235
Camera (head) (UnityEngine.GameObject)	0	63232.35	4.51108	2.817475	-0.4012406	0.3143713	-0.8117267	0.03610572
ControllerRight (UnityEngine.GameObject)	1	63232.35	2.47752	0.9489898	-6.102813	-0.1147708	-0.8009481	-0.07006065
Camera (head) (UnityEngine.GameObject)	0	63242.7	4.480809	2.824488	-0.3862262	0.312127	-0.8160229	0.03787839
ControllerRight (UnityEngine.GameObject)	1	63242.7	2.477469	0.9490451	-6.10286	-0.1147644	-0.8009723	-0.07006432
Camera (head) (UnityEngine.GameObject)	0	63253.8	4.453098	2.829947	-0.3725924	0.3100308	-0.8200116	0.03925662
ControllerRight (UnityEngine.GameObject)	1	63253.8	2.477469	0.9490579	-6.10286	-0.1147469	-0.8009629	-0.07009824
Camera (head) (UnityEngine.GameObject)	0	63265.97	4.424802	2.831703	-0.3567376	0.3083945	-0.8240624	0.04020859
ControllerRight (UnityEngine.GameObject)	1	63265.97	2.477497	0.9487833	-6.102502	-0.1146917	-0.8009369	-0.0700968
Camera (head) (UnityEngine.GameObject)	0	63276.02	4.394658	2.831861	-0.3394692	0.3072293	-0.8281861	0.04121912
ControllerRight (UnityEngine.GameObject)	1	63276.02	2.477582	0.9487266	-6.102443	-0.1147484	-0.8009393	-0.07014424
Camera (head) (UnityEngine.GameObject)	0	63289.09	4.360264	2.836367	-0.3227148	0.3059594	-0.8325179	0.04315348
ControllerRight (UnityEngine.GameObject)	1	63289.09	2.477679	0.948813	-6.102819	-0.1148236	-0.8009636	-0.0700767
Camera (head) (UnityEngine.GameObject)	0	63298.99	4.319794	2.840919	-0.3025272	0.3051052	-0.8372961	0.04566656
ControllerRight (UnityEngine.GameObject)	1	63298.99	2.477733	0.9487839	-6.102819	-0.1148377	-0.8009683	-0.0700909
Camera (head) (UnityEngine.GameObject)	0	63310.76	4.27197	2.846782	-0.2792463	0.3041975	-0.8427175	0.04882362
ControllerRight (UnityEngine.GameObject)	1	63310.76	2.477696	0.9488017	-6.102851	-0.1148144	-0.8009756	-0.07006958
Camera (head) (UnityEngine.GameObject)	0	63321.91	4.218034	2.855089	-0.2550533	0.3032435	-0.8485205	0.0527704
ControllerRight (UnityEngine.GameObject)	1	63321.91	2.477634	0.9486684	-6.102801	-0.1148065	-0.8009872	-0.07005427
Camera (head) (UnityEngine.GameObject)	0	63334.8	4.150433	2.866414	-0.2257216	0.3021267	-0.8554254	0.05791394
ControllerRight (UnityEngine.GameObject)	1	63334.8	2.477554	0.9486696	-6.102832	-0.1147811	-0.8009789	-0.07004619
Camera (head) (UnityEngine.GameObject)	0	63343.78	4.079852	2.877498	-0.1959119	0.3008375	-0.86243	0.06308275
ControllerRight (UnityEngine.GameObject)	1	63343.78	2.477538	0.9486689	-6.102827	-0.1147866	-0.8009569	-0.07006448
Camera (head) (UnityEngine.GameObject)	0	63366.62	3.934567	2.889376	-0.1364813	0.2996332	-0.8757749	0.07223263
ControllerRight (UnityEngine.GameObject)	1	63366.62	2.477521	0.9488235	-6.102924	-0.1147388	-0.8009852	-0.07002613
Camera (head) (UnityEngine.GameObject)	0	63377.68	3.869695	2.881419	-0.1070983	0.3007668	-0.8812537	0.074752
ControllerRight (UnityEngine.GameObject)	1	63377.68	2.477483	0.948863	-6.102958	-0.114737	-0.8009899	-0.07002799
Camera (head) (UnityEngine.GameObject)	0	63388.83	3.802704	2.874101	-0.07942867	0.3017727	-0.8866517	0.07732746
ControllerRight (UnityEngine.GameObject)	1	63388.83	2.477399	0.948773	-6.102677	-0.1146875	-0.8009829	-0.07003682
Camera (head) (UnityEngine.GameObject)	0	63399.78	3.730768	2.86733	-0.05153346	0.3028782	-0.8920325	0.08039844
ControllerRight (UnityEngine.GameObject)	1	63399.78	2.477435	0.9487599	-6.102638	-0.1147143	-0.8009565	-0.07006846
Camera (head) (UnityEngine.GameObject)	0	63412.76	3.652116	2.863925	-0.02213335	0.3033464	-0.8976318	0.08434397
ControllerRight (UnityEngine.GameObject)	1	63412.76	2.4775	0.9486896	-6.102587	-0.114714	-0.8009564	-0.07007603
Camera (head) (UnityEngine.GameObject)	0	63424.34	3.5659	2.867599	0.00536871	0.3031004	-0.9033138	0.08953055
ControllerRight (UnityEngine.GameObject)	1	63424.34	2.477608	0.9487959	-6.102747	-0.1147309	-0.800972	-0.07005108
Camera (head) (UnityEngine.GameObject)	0	63433.82	3.47003	2.872903	0.03285384	0.3023762	-0.909232	0.09529656
ControllerRight (UnityEngine.GameObject)	1	63433.82	2.477525	0.948834	-6.102763	-0.1147286	-0.8009814	-0.07002028
Camera (head) (UnityEngine.GameObject)	0	63446.32	3.386941	2.870022	0.05765009	0.30231	-0.9140136	0.09925818
ControllerRight (UnityEngine.GameObject)	1	63446.32	2.477509	0.9488891	-6.10277	-0.1147657	-0.8009661	-0.0700298
Camera (head) (UnityEngine.GameObject)	0	63455.21	3.299761	2.858234	0.08396339	0.3034081	-0.9185096	0.1023048
ControllerRight (UnityEngine.GameObject)	1	63455.21	2.477532	0.9489817	-6.102516	-0.1146949	-0.8009682	-0.07008819
Camera (head) (UnityEngine.GameObject)	0	63468.09	3.228194	2.837861	0.10712	0.3053467	-0.9218284	0.103581
ControllerRight (UnityEngine.GameObject)	1	63468.09	2.477591	0.9489784	-6.102479	-0.114705	-0.8009559	-0.07014328
Camera (head) (UnityEngine.GameObject)	0	63479.72	3.159785	2.811609	0.1287613	0.307962	-0.9246427	0.1039241
ControllerRight (UnityEngine.GameObject)	1	63479.72	2.477676	0.9489155	-6.102413	-0.1147547	-0.800947	-0.07007022
Camera (head) (UnityEngine.GameObject)	0	63489.29	3.091706	2.788471	0.1486428	0.3101016	-0.9272071	0.1045868
ControllerRight (UnityEngine.GameObject)	1	63489.29	2.477625	0.948798	-6.102404	-0.1147142	-0.8009604	-0.07008395
Camera (head) (UnityEngine.GameObject)	0	63501.27	3.023477	2.772325	0.1655028	0.3111668	-0.929653	0.1060364
ControllerRight (UnityEngine.GameObject)	1	63501.27	2.477542	0.9488249	-6.102402	-0.1147125	-0.8009612	-0.07008474
Camera (head) (UnityEngine.GameObject)	0	63524.17	2.869016	2.756243	0.1953948	0.3111395	-0.9344457	0.111944
ControllerRight (UnityEngine.GameObject)	1	63524.17	2.477591	0.9488268	-6.102403	-0.1147855	-0.8009747	-0.06999043
Camera (head) (UnityEngine.GameObject)	0	63536.37	2.795781	2.749857	0.2078495	0.3107496	-0.9363621	0.1148342
ControllerRight (UnityEngine.GameObject)	1	63536.37	2.477479	0.9485735	-6.102523	-0.1147177	-0.8009854	-0.06999447
Camera (head) (UnityEngine.GameObject)	0	63546.59	2.730381	2.738478	0.2182949	0.310737	-0.9378892	0.1164424
ControllerRight (UnityEngine.GameObject)	1	63546.59	2.477373	0.9486303	-6.102572	-0.1147233	-0.8009748	-0.06998122
Camera (head) (UnityEngine.GameObject)	0	63556.57	2.677645	2.721952	0.2274511	0.3113998	-0.9388871	0.1168204
ControllerRight (UnityEngine.GameObject)	1	63556.57	2.477367	0.9486256	-6.102818	-0.1147509	-0.8010108	-0.06991001
Camera (head) (UnityEngine.GameObject)	0	63580.8	2.586227	2.693041	0.2414458	0.3125035	-0.9402459	0.11742
ControllerRight (UnityEngine.GameObject)	1	63580.8	2.477275	0.9486037	-6.102874	-0.1147646	-0.801008	-0.06992222
Camera (head) (UnityEngine.GameObject)	0	63601.56	2.495143	2.6898	0.2499239	0.3109848	-0.9414642	0.1212215
ControllerRight (UnityEngine.GameObject)	1	63601.56	2.477639	0.9489016	-6.102911	-0.1148255	-0.8009916	-0.07002565
Camera (head) (UnityEngine.GameObject)	0	63612.63	2.44662	2.697095	0.2515528	0.3092439	-0.9420813	0.1242623
ControllerRight (UnityEngine.GameObject)	1	63612.63	2.477695	0.9488682	-6.102903	-0.1148157	-0.800991	-0.07004347
Camera (head) (UnityEngine.GameObject)	0	63625.05	2.398365	2.705143	0.2521324	0.3072691	-0.9426678	0.1272444
ControllerRight (UnityEngine.GameObject)	1	63625.05	2.477543	0.9486057	-6.102664	-0.1147471	-0.8009904	-0.0700356
Camera (head) (UnityEngine.GameObject)	0	63636.88	2.35259	2.710238	0.2537267	0.3054807	-0.9431465	0.129693
ControllerRight (UnityEngine.GameObject)	1	63636.88	2.477659	0.9485566	-6.102627	-0.1147565	-0.8009574	-0.07006868
Camera (head) (UnityEngine.GameObject)	0	63647.72	2.311217	2.710081	0.2550721	0.3041212	-0.9435254	0.1310766
ControllerRight (UnityEngine.GameObject)	1	63647.72	2.477754	0.9484726	-6.102571	-0.1148394	-0.8009753	-0.06998798
Camera (head) (UnityEngine.GameObject)	0	63671.11	2.245745	2.69548	0.2591145	0.3036396	-0.9436074	0.1318194
ControllerRight (UnityEngine.GameObject)	1	63671.11	2.477683	0.9485212	-6.102553	-0.1147363	-0.8009855	-0.07005639
Camera (head) (UnityEngine.GameObject)	0	63679.86	2.220899	2.688644	0.2606921	0.3033611	-0.9436529	0.1317567
ControllerRight (UnityEngine.GameObject)	1	63679.86	2.477585	0.9485956	-6.102593	-0.1147292	-0.8009814	-0.07007405
Camera (head) (UnityEngine.GameObject)	0	63702.36	2.16143	2.690605	0.2598193	0.301146	-0.9438397	0.1337755
ControllerRight (UnityEngine.GameObject)	1	63702.36	2.477415	0.9488645	-6.102438	-0.114735	-0.8009555	-0.07007947
Camera (head) (UnityEngine.GameObject)	0	63714.81	2.131802	2.695921	0.2583258	0.2995355	-0.9439651	0.1352633
ControllerRight (UnityEngine.GameObject)	1	63714.81	2.47732	0.9489244	-6.10246	-0.1147116	-0.8009772	-0.07004576
Camera (head) (UnityEngine.GameObject)	0	63725.86	2.103291	2.699152	0.2568009	0.2981861	-0.9440008	0.1365332
ControllerRight (UnityEngine.GameObject)	1	63725.86	2.477316	0.9488516	-6.102935	-0.1147426	-0.8010248	-0.06994491
Camera (head) (UnityEngine.GameObject)	0	63735.78	2.079283	2.699444	0.2561781	0.2974241	-0.9439005	0.1374269
ControllerRight (UnityEngine.GameObject)	1	63735.78	2.477413	0.9488556	-6.102934	-0.114812	-0.801012	-0.07003571
Camera (head) (UnityEngine.GameObject)	0	63748.36	2.06042	2.698659	0.2556841	0.2968879	-0.9437973	0.13798
ControllerRight (UnityEngine.GameObject)	1	63748.36	2.477429	0.948839	-6.102952	-0.1147514	-0.801024	-0.07002885
Camera (head) (UnityEngine.GameObject)	0	63770.46	2.020599	2.703584	0.2524385	0.2954932	-0.9434737	0.1402011
ControllerRight (UnityEngine.GameObject)	1	63770.46	2.47752	0.9488524	-6.102952	-0.1148005	-0.8010051	-0.07002938
Camera (head) (UnityEngine.GameObject)	0	63791.45	1.980196	2.712549	0.2485139	0.293949	-0.943021	0.1431539
ControllerRight (UnityEngine.GameObject)	1	63791.45	2.477451	0.9489439	-6.102608	-0.114714	-0.8009857	-0.07005788
Camera (head) (UnityEngine.GameObject)	0	63808.5	1.962941	2.715786	0.247016	0.2932993	-0.9428081	0.1443364
ControllerRight (UnityEngine.GameObject)	1	63808.5	2.477471	0.948945	-6.102586	-0.114777	-0.8009806	-0.07008117
Camera (head) (UnityEngine.GameObject)	0	63825.38	1.93713	2.722799	0.2434835	0.2918938	-0.9425944	0.1461128
ControllerRight (UnityEngine.GameObject)	1	63825.38	2.477494	0.9489362	-6.102861	-0.114738	-0.8010333	-0.07001735
Camera (head) (UnityEngine.GameObject)	0	63837.3	1.924714	2.728364	0.2409968	0.2909457	-0.9425595	0.1470673
ControllerRight (UnityEngine.GameObject)	1	63837.3	2.477442	0.9489633	-6.102879	-0.1147385	-0.8010105	-0.06999867
Camera (head) (UnityEngine.GameObject)	0	63859.3	1.896265	2.743114	0.2359209	0.2886931	-0.9424164	0.1497351
ControllerRight (UnityEngine.GameObject)	1	63859.3	2.477459	0.949022	-6.10269	-0.11474	-0.8010092	-0.07002709
Camera (head) (UnityEngine.GameObject)	0	63884.72	1.866904	2.758683	0.2298272	0.2866292	-0.9421018	0.1527779
ControllerRight (UnityEngine.GameObject)	1	63884.72	2.477572	0.9490222	-6.102611	-0.1147684	-0.8009751	-0.07001219
Camera (head) (UnityEngine.GameObject)	0	63894.18	1.855466	2.76422	0.2272084	0.285811	-0.941977	0.1538955
ControllerRight (UnityEngine.GameObject)	1	63894.18	2.477413	0.9489385	-6.102713	-0.1147307	-0.8010017	-0.07000741
Camera (head) (UnityEngine.GameObject)	0	63904.72	1.846638	2.76656	0.2258248	0.2852933	-0.9418799	0.1544419
ControllerRight (UnityEngine.GameObject)	1	63904.72	2.477522	0.9489056	-6.102687	-0.1147343	-0.8010013	-0.07002933
Camera (head) (UnityEngine.GameObject)	0	63913.84	1.838676	2.769563	0.2244647	0.2846845	-0.9418277	0.1549851
ControllerRight (UnityEngine.GameObject)	1	63913.84	2.477482	0.9489624	-6.102691	-0.1147595	-0.8009347	-0.07006022
Camera (head) (UnityEngine.GameObject)	0	63925.92	1.834327	2.773378	0.2227581	0.284025	-0.9418898	0.1553741
ControllerRight (UnityEngine.GameObject)	1	63925.92	2.477474	0.9489271	-6.102747	-0.1147327	-0.8009751	-0.06999395
Camera (head) (UnityEngine.GameObject)	0	63936.18	1.826748	2.779016	0.2207654	0.2832805	-0.9418455	0.1562504
ControllerRight (UnityEngine.GameObject)	1	63936.18	2.477584	0.9488913	-6.10273	-0.1147809	-0.8009613	-0.06998521
Camera (head) (UnityEngine.GameObject)	0	63950.4	1.81872	2.786374	0.2183831	0.2822753	-0.941852	0.157289
ControllerRight (UnityEngine.GameObject)	1	63950.4	2.477629	0.9488594	-6.102629	-0.1147873	-0.8009487	-0.06997914
Camera (head) (UnityEngine.GameObject)	0	63970.79	1.803455	2.80067	0.2133367	0.280518	-0.941768	0.159508
ControllerRight (UnityEngine.GameObject)	1	63970.79	2.477527	0.9488998	-6.102649	-0.114724	-0.8009577	-0.07002592
Camera (head) (UnityEngine.GameObject)	0	63980.82	1.798598	2.804401	0.211931	0.2802744	-0.9416166	0.1603706
ControllerRight (UnityEngine.GameObject)	1	63980.82	2.47753	0.948921	-6.102666	-0.1147279	-0.8009756	-0.0700205
Camera (head) (UnityEngine.GameObject)	0	64004.23	1.792927	2.811568	0.20948	0.2798158	-0.9414382	0.1617978
ControllerRight (UnityEngine.GameObject)	1	64004.23	2.477356	0.948939	-6.102719	-0.1147056	-0.8009747	-0.06999378
Camera (head) (UnityEngine.GameObject)	0	64014.94	1.790094	2.816296	0.2079513	0.2793977	-0.9413964	0.1625567
